"","team","games","assists","assists_gp","caused_tos","caused_turnover_gp","draw_controls","draw_controls_gp","fouls","fouls_per_game","clears","clr_att","clr_pct","opp_dc","drawc_control_pct","freepos_goals","freepos_shots","free_position_pct","ground_balls","ground_balls_gp","goals","points","points_gp","team_min","goals_allowed","saves","sv_pct","ga_gp","margin","gf_gp","sog","sog_gp","turnovers","turnovers_gp","won","lost","win_pct","yellow_cards","season"
"1","Loyola Maryland","21","197","9.38","173","8.24","313","14.90","446","21.24","336","377",".891","252",".554","40","92",".435","335","15.95","333","530","25.24","1260","191","179",".484","9.10","6.76","15.86","512","24.38","287","13.67","16","5",".762","44",2019
"2","Denver","20","167","8.35","206","10.30","242","12.10","412","20.60","342","402",".851","213",".532","48","124",".387","373","18.65","274","441","22.05","1210","146","120",".451","7.30","6.40","13.70","450","22.50","303","15.15","16","4",".800","50",2019
"3","Stetson","17","139","8.18","139","8.18","234","13.76","480","28.24","238","323",".737","232",".502","18","64",".281","326","19.18","200","339","19.94","1023","247","153",".383","14.53","-2.76","11.76","348","20.47","331","19.47","4","13",".235","34",2019
"4","North Carolina","21","171","8.14","148","7.05","294","14.00","394","18.76","338","374",".904","247",".543","51","117",".436","308","14.67","319","490","23.33","1274","181","210",".537","8.62","6.57","15.19","507","24.14","232","11.05","17","4",".810","38",2019
"5","Navy","21","171","8.14","188","8.95","358","17.05","306","14.57","339","391",".867","218",".622","51","123",".415","378","18.00","323","494","23.52","1260","221","132",".374","10.52","4.86","15.38","528","25.14","303","14.43","16","5",".762","21",2019
"6","Massachusetts","19","154","8.11","170","8.95","363","19.11","443","23.32","293","334",".877","226",".616","43","110",".391","378","19.89","332","486","25.58","1145","235","173",".424","12.37","5.11","17.47","546","28.74","315","16.58","15","4",".789","30",2019
"7","Vanderbilt","16","127","7.94","201","12.56","236","14.75","245","15.31","252","299",".843","197",".545","37","77",".481","354","22.13","229","356","22.25","972","181","110",".378","11.31","3.00","14.31","398","24.88","242","15.13","10","6",".625","17",2019
"8","Boston College","24","190","7.92","192","8.00","430","17.92","442","18.42","334","373",".895","257",".626","72","157",".459","377","15.71","404","594","24.75","1446","245","213",".465","10.21","6.63","16.83","617","25.71","332","13.83","22","2",".917","43",2019
"9","Saint Joseph's","19","147","7.74","218","11.47","246","12.95","562","29.58","361","422",".855","277",".470","30","80",".375","404","21.26","265","412","21.68","1140","226","166",".423","11.89","2.05","13.95","479","25.21","336","17.68","11","8",".579","43",2019
"10","Stony Brook","21","161","7.67","178","8.48","288","13.71","364","17.33","362","395",".916","225",".561","59","110",".536","352","16.76","310","471","22.43","1261","167","144",".463","7.95","6.81","14.76","530","25.24","261","12.43","16","5",".762","41",2019
"11","Boston U.","18","138","7.67","164","9.11","281","15.61","288","16.00","288","317",".909","216",".565","35","91",".385","331","18.39","259","397","22.06","1088","205","138",".402","11.39","3.00","14.39","442","24.56","276","15.33","11","7",".611","26",2019
"12","High Point","20","153","7.65","264","13.20","271","13.55","348","17.40","360","412",".874","257",".513","50","114",".439","424","21.20","321","474","23.70","1197","180","158",".467","9.00","7.05","16.05","510","25.50","306","15.30","15","5",".750","21",2019
"13","Dartmouth","17","129","7.59","146","8.59","312","18.35","346","20.35","338","361",".936","182",".632","67","144",".465","328","19.29","272","401","23.59","1026","189","128",".404","11.12","4.88","16.00","466","27.41","261","15.35","11","6",".647","37",2019
"14","Coastal Caro.","18","135","7.50","164","9.11","222","12.33","360","20.00","266","328",".811","234",".487","45","105",".429","302","16.78","251","386","21.44","1084","174","164",".485","9.67","4.28","13.94","406","22.56","260","14.44","12","6",".667","25",2019
"15","Vermont","15","112","7.47","130","8.67","224","14.93","248","16.53","223","282",".791","178",".557","26","66",".394","264","17.60","203","315","21.00","900","174","119",".406","11.60","1.93","13.53","335","22.33","263","17.53","8","7",".533","36",2019
"16","Albany (NY)","18","134","7.44","145","8.06","216","12.00","334","18.56","292","338",".864","274",".441","33","84",".393","316","17.56","249","383","21.28","1080","217","156",".418","12.06","1.78","13.83","417","23.17","227","12.61","11","7",".611","26",2019
"17","Jacksonville","21","156","7.43","247","11.76","342","16.29","475","22.62","284","338",".840","255",".573","99","196",".505","392","18.67","378","534","25.43","1260","186","142",".433","8.86","9.14","18.00","601","28.62","295","14.05","17","4",".810","45",2019
"18","Florida","21","151","7.19","193","9.19","318","15.14","503","23.95","346","375",".923","269",".542","89","204",".436","454","21.62","324","475","22.62","1258","228","187",".451","10.86","4.57","15.43","516","24.57","270","12.86","14","7",".667","53",2019
"19","Furman","19","133","7.00","182","9.58","240","12.63","322","16.95","293","362",".809","233",".507","35","94",".372","358","18.84","246","379","19.95","1142","198","166",".456","10.42","2.53","12.95","405","21.32","322","16.95","11","8",".579","27",2019
"20","Villanova","18","125","6.94","164","9.11","243","13.50","371","20.61","282","354",".797","199",".550","27","91",".297","345","19.17","207","332","18.44","1089","206","156",".431","11.44",".06","11.50","345","19.17","356","19.78","10","8",".556","39",2019
"21","Notre Dame","19","131","6.89","214","11.26","295","15.53","337","17.74","246","289",".851","169",".636","63","138",".457","384","20.21","285","416","21.89","1140","153","162",".514","8.05","6.95","15.00","492","25.89","254","13.37","14","5",".737","31",2019
"22","Richmond","21","141","6.71","227","10.81","252","12.00","521","24.81","369","409",".902","318",".442","47","129",".364","418","19.90","314","455","21.67","1269","213","177",".454","10.14","4.81","14.95","549","26.14","301","14.33","17","4",".810","39",2019
"23","Princeton","20","133","6.65","197","9.85","271","13.55","385","19.25","344","380",".905","259",".511","62","137",".453","323","16.15","290","423","21.15","1185","206","193",".484","10.30","4.20","14.50","454","22.70","283","14.15","16","4",".800","24",2019
"24","Stanford","19","125","6.58","165","8.68","291","15.32","298","15.68","316","359",".880","199",".594","45","126",".357","404","21.26","264","389","20.47","1151","195","162",".454","10.26","3.63","13.89","474","24.95","302","15.89","13","6",".684","42",2019
"25","Syracuse","21","137","6.52","198","9.43","290","13.81","573","27.29","374","428",".874","261",".526","48","125",".384","394","18.76","295","432","20.57","1266","221","158",".417","10.52","3.52","14.05","468","22.29","300","14.29","16","5",".762","43",2019
"26","Johns Hopkins","18","117","6.50","174","9.67","243","13.50","519","28.83","298","338",".882","236",".507","35","101",".347","321","17.83","238","355","19.72","1082","208","154",".425","11.56","1.67","13.22","413","22.94","281","15.61","10","8",".556","41",2019
"27","Davidson","17","109","6.41","132","7.76","260","15.29","343","20.18","261","299",".873","172",".602","50","117",".427","288","16.94","216","325","19.12","1021","188","143",".432","11.06","1.65","12.71","387","22.76","271","15.94","8","9",".471","21",2019
"28","Lehigh","17","104","6.12","154","9.06","177","10.41","315","18.53","242","298",".812","238",".427","33","75",".440","256","15.06","184","288","16.94","1020","199","179",".474","11.71","-.88","10.82","335","19.71","241","14.18","8","9",".471","27",2019
"29","Robert Morris","17","104","6.12","201","11.82","195","11.47","399","23.47","289","348",".830","205",".488","41","101",".406","394","23.18","213","317","18.65","994","164","155",".486","9.65","2.88","12.53","398","23.41","334","19.65","12","5",".706","42",2019
"30","Maryland","23","138","6.00","162","7.04","343","14.91","372","16.17","407","435",".936","259",".570","91","173",".526","345","15.00","373","511","22.22","1391","186","236",".559","8.09","8.13","16.22","610","26.52","268","11.65","22","1",".957","24",2019
"31","Northwestern","21","126","6.00","168","8.00","362","17.24","466","22.19","346","383",".903","320",".531","78","164",".476","376","17.90","366","492","23.43","1262","284","207",".422","13.52","3.90","17.43","567","27.00","281","13.38","16","5",".762","48",2019
"32","Georgetown","21","125","5.95","186","8.86","266","12.67","403","19.19","362","398",".910","256",".510","52","132",".394","362","17.24","261","386","18.38","1276","219","148",".403","10.43","2.00","12.43","479","22.81","301","14.33","12","9",".571","32",2019
"33","Duquesne","17","101","5.94","243","14.29","280","16.47","440","25.88","289","354",".816","256",".522","54","147",".367","394","23.18","270","371","21.82","1022","237","121",".338","13.94","1.94","15.88","493","29.00","297","17.47","9","8",".529","39",2019
"34","Yale","15","89","5.93","98","6.53","243","16.20","236","15.73","192","230",".835","174",".583","30","77",".390","208","13.87","188","277","18.47","899","201","102",".337","13.40","-.87","12.53","316","21.07","214","14.27","6","9",".400","15",2019
"35","VCU","18","106","5.89","187","10.39","224","12.44","534","29.67","313","382",".819","311",".419","51","129",".395","347","19.28","233","339","18.83","1081","267","212",".443","14.83","-1.89","12.94","426","23.67","344","19.11","7","11",".389","47",2019
"36","Longwood","17","100","5.88","153","9.00","206","12.12","295","17.35","246","314",".783","235",".467","34","65",".523","297","17.47","194","294","17.29","1019","218","163",".428","12.82","-1.41","11.41","318","18.71","307","18.06","8","9",".471","13",2019
"37","Marquette","18","105","5.83","147","8.17","262","14.56","379","21.06","274","349",".785","257",".505","41","95",".432","314","17.44","242","347","19.28","1079","251","148",".371","13.94","-.50","13.44","420","23.33","311","17.28","9","9",".500","28",2019
"38","Bryant","17","99","5.82","138","8.12","261","15.35","393","23.12","275","329",".836","222",".540","43","109",".394","275","16.18","213","312","18.35","1020","247","183",".426","14.53","-2.00","12.53","382","22.47","295","17.35","8","9",".471","35",2019
"39","Cincinnati","19","109","5.74","232","12.21","266","14.00","381","20.05","273","345",".791","273",".494","48","102",".471","548","28.84","263","372","19.58","1144","241","160",".399","12.68","1.16","13.84","452","23.79","305","16.05","12","7",".632","33",2019
"40","Penn","18","103","5.72","152","8.44","231","12.83","318","17.67","300","346",".867","211",".523","38","97",".392","322","17.89","224","327","18.17","1091","182","162",".471","10.11","2.33","12.44","368","20.44","265","14.72","12","6",".667","33",2019
"41","Delaware","17","96","5.65","163","9.59","192","11.29","319","18.76","305","360",".847","202",".487","25","95",".263","295","17.35","178","274","16.12","1027","183","134",".423","10.76","-.29","10.47","355","20.88","283","16.65","7","10",".412","27",2019
"42","Fairfield","19","107","5.63","195","10.26","209","11.00","434","22.84","334","410",".815","273",".434","60","135",".444","357","18.79","227","334","17.58","1145","223","178",".444","11.74",".21","11.95","409","21.53","291","15.32","15","4",".789","33",2019
"43","James Madison","20","111","5.55","187","9.35","280","14.00","436","21.80","360","410",".878","192",".593","45","113",".398","352","17.60","261","372","18.60","1210","172","190",".525","8.60","4.45","13.05","437","21.85","313","15.65","16","4",".800","38",2019
"44","Liberty","19","105","5.53","300","15.79","260","13.68","487","25.63","276","364",".758","212",".551","52","130",".400","409","21.53","268","373","19.63","1140","173","144",".454","9.11","5.00","14.11","463","24.37","362","19.05","14","5",".737","61",2019
"45","Arizona St.","18","99","5.50","138","7.67","192","10.67","357","19.83","267","325",".822","239",".445","25","69",".362","366","20.33","178","277","15.39","1085","221","199",".474","12.28","-2.39","9.89","333","18.50","298","16.56","6","12",".333","34",2019
"46","Fresno St.","14","77","5.50","92","6.57","174","12.43","322","23.00","235","292",".805","245",".415","45","117",".385","241","17.21","189","266","19.00","839","205","192",".484","14.64","-1.14","13.50","328","23.43","215","15.36","7","7",".500","22",2019
"47","Virginia Tech","18","98","5.44","151","8.39","249","13.83","400","22.22","276","310",".890","241",".508","47","110",".427","329","18.28","240","338","18.78","1077","220","143",".394","12.22","1.11","13.33","423","23.50","261","14.50","8","10",".444","34",2019
"48","Central Mich.","18","98","5.44","122","6.78","241","13.39","184","10.22","236","304",".776","225",".517","36","83",".434","330","18.33","232","330","18.33","1084","205","202",".496","11.39","1.50","12.89","396","22.00","282","15.67","7","11",".389","24",2019
"49","New Hampshire","17","92","5.41","145","8.53","201","11.82","184","10.82","287","318",".903","238",".458","34","83",".410","321","18.88","216","308","18.12","1020","194","145",".428","11.41","1.29","12.71","396","23.29","247","14.53","10","7",".588","26",2019
"50","Siena","19","102","5.37","133","7.00","214","11.26","397","20.89","289","347",".833","241",".470","41","102",".402","318","16.74","241","343","18.05","1146","191","189",".497","10.05","2.63","12.68","412","21.68","273","14.37","12","7",".632","30",2019
"51","Kennesaw St.","18","95","5.28","145","8.06","284","15.78","310","17.22","227","299",".759","263",".519","67","130",".515","266","14.78","247","342","19.00","1079","270","167",".382","15.00","-1.28","13.72","392","21.78","327","18.17","8","10",".444","31",2019
"52","Duke","19","100","5.26","154","8.11","356","18.74","378","19.89","226","297",".761","186",".657","57","121",".471","305","16.05","288","388","20.42","1145","217","145",".401","11.42","3.74","15.16","449","23.63","306","16.11","11","8",".579","33",2019
"53","Gardner-Webb","16","84","5.25","145","9.06","253","15.81","263","16.44","190","253",".751","199",".560","35","95",".368","340","21.25","200","284","17.75","961","235","139",".372","14.69","-2.19","12.50","347","21.69","306","19.13","6","10",".375","19",2019
"54","Monmouth","18","94","5.22","179","9.94","244","13.56","416","23.11","325","373",".871","217",".529","58","127",".457","360","20.00","249","343","19.06","1080","187","148",".442","10.39","3.44","13.83","435","24.17","287","15.94","12","6",".667","33",2019
"55","George Washington","17","88","5.18","172","10.12","188","11.06","309","18.18","308","337",".914","242",".437","37","93",".398","339","19.94","177","265","15.59","1020","218","176",".447","12.82","-2.41","10.41","351","20.65","268","15.76","5","12",".294","36",2019
"56","Virginia","20","103","5.15","176","8.80","256","12.80","376","18.80","327","375",".872","265",".491","57","134",".425","334","16.70","262","365","18.25","1200","221","182",".452","11.05","2.05","13.10","439","21.95","300","15.00","13","7",".650","42",2019
"57","American","17","87","5.12","135","7.94","210","12.35","290","17.06","258","304",".849","215",".494","39","104",".375","301","17.71","187","274","16.12","1029","210","143",".405","12.35","-1.35","11.00","362","21.29","277","16.29","7","10",".412","44",2019
"58","Hofstra","19","97","5.11","127","6.68","273","14.37","415","21.84","351","399",".880","187",".593","55","136",".404","301","15.84","237","334","17.58","1149","190","192",".503","10.00","2.47","12.47","430","22.63","285","15.00","12","7",".632","41",2019
"59","La Salle","16","81","5.06","143","8.94","181","11.31","330","20.63","244","286",".853","208",".465","21","70",".300","272","17.00","164","245","15.31","960","199","181",".476","12.44","-2.19","10.25","290","18.13","287","17.94","5","11",".313","40",2019
"60","Penn St.","17","86","5.06","137","8.06","211","12.41","259","15.24","268","316",".848","235",".473","55","151",".364","249","14.65","210","296","17.41","1019","206","183",".470","12.12",".24","12.35","411","24.18","234","13.76","8","9",".471","22",2019
"61","Southern California","20","101","5.05","212","10.60","271","13.55","391","19.55","350","405",".864","200",".575","52","131",".397","416","20.80","272","373","18.65","1210","163","164",".502","8.15","5.45","13.60","491","24.55","295","14.75","16","4",".800","27",2019
"62","Wagner","20","100","5.00","224","11.20","266","13.30","329","16.45","354","405",".874","214",".554","65","172",".378","449","22.45","269","369","18.45","1200","178","169",".487","8.90","4.55","13.45","495","24.75","290","14.50","16","4",".800","22",2019
"63","Army West Point","19","95","5.00","119","6.26","291","15.32","370","19.47","255","304",".839","216",".574","49","108",".454","284","14.95","256","351","18.47","1140","224","169",".430","11.79","1.68","13.47","422","22.21","279","14.68","14","5",".737","35",2019
"64","Ohio St.","17","85","5.00","162","9.53","191","11.24","384","22.59","275","333",".826","231",".453","41","96",".427","344","20.24","194","279","16.41","1021","209","190",".476","12.29","-.88","11.41","362","21.29","263","15.47","9","8",".529","38",2019
"65","Mercer","20","100","5.00","225","11.25","279","13.95","454","22.70","315","391",".806","270",".508","59","140",".421","426","21.30","265","365","18.25","1204","251","184",".423","12.55",".70","13.25","458","22.90","326","16.30","10","10",".500","31",2019
"66","UMass Lowell","17","85","5.00","114","6.71","201","11.82","286","16.82","255","305",".836","219",".479","29","75",".387","283","16.65","174","259","15.24","1020","216","151",".411","12.71","-2.47","10.24","320","18.82","294","17.29","5","12",".294","41",2019
"67","Colgate","18","87","4.83","147","8.17","199","11.06","347","19.28","313","373",".839","246",".447","27","72",".375","307","17.06","190","277","15.39","1080","224","183",".450","12.44","-1.89","10.56","359","19.94","304","16.89","8","10",".444","23",2019
"68","Campbell","17","82","4.82","142","8.35","247","14.53","324","19.06","252","308",".818","184",".573","34","94",".362","307","18.06","178","260","15.29","1036","223","164",".424","13.12","-2.65","10.47","368","21.65","317","18.65","6","11",".353","26",2019
"69","Canisius","18","86","4.78","134","7.44","240","13.33","298","16.56","238","318",".748","258",".482","31","94",".330","266","14.78","181","267","14.83","1096","285","182",".390","15.83","-5.78","10.06","328","18.22","313","17.39","3","15",".167","27",2019
"70","George Mason","18","86","4.78","139","7.72","249","13.83","333","18.50","273","334",".817","210",".542","52","105",".495","316","17.56","216","302","16.78","1081","213","190",".471","11.83",".17","12.00","352","19.56","323","17.94","11","7",".611","31",2019
"71","Cornell","16","76","4.75","130","8.13","204","12.75","317","19.81","273","331",".825","199",".506","40","94",".426","254","15.88","199","275","17.19","959","175","138",".441","10.94","1.50","12.44","356","22.25","226","14.13","8","8",".500","24",2019
"72","Detroit Mercy","18","85","4.72","186","10.33","240","13.33","415","23.06","240","333",".721","251",".489","51","120",".425","382","21.22","219","304","16.89","1084","239","154",".392","13.28","-1.11","12.17","392","21.78","317","17.61","8","10",".444","42",2019
"73","Radford","14","66","4.71","162","11.57","198","14.14","418","29.86","232","280",".829","210",".485","35","87",".402","332","23.71","174","240","17.14","840","208","118",".362","14.86","-2.43","12.43","306","21.86","273","19.50","3","11",".214","37",2019
"74","UC Davis","17","80","4.71","124","7.29","266","15.65","266","15.65","259","313",".827","191",".582","34","104",".327","263","15.47","204","284","16.71","1020","223","165",".425","13.12","-1.12","12.00","375","22.06","276","16.24","9","8",".529","13",2019
"75","Manhattan","17","80","4.71","126","7.41","145","8.53","305","17.94","281","336",".836","204",".415","29","88",".330","363","21.35","158","238","14.00","1028","156","143",".478","9.18",".12","9.29","313","18.41","266","15.65","11","6",".647","11",2019
"76","Rutgers","16","75","4.69","108","6.75","173","10.81","299","18.69","244","286",".853","240",".419","23","70",".329","242","15.13","167","242","15.13","964","221","149",".403","13.81","-3.38","10.44","316","19.75","204","12.75","5","11",".313","28",2019
"77","Mount St. Mary's","19","89","4.68","134","7.05","251","13.21","327","17.21","320","386",".829","185",".576","57","116",".491","314","16.53","268","357","18.79","1140","134","173",".564","7.05","7.05","14.11","436","22.95","279","14.68","16","3",".842","24",2019
"78","Brown","15","69","4.60","170","11.33","191","12.73","366","24.40","264","301",".877","199",".490","41","96",".427","281","18.73","191","260","17.33","901","172","125",".421","11.47","1.27","12.73","311","20.73","275","18.33","8","7",".533","30",2019
"79","Winthrop","19","87","4.58","179","9.42","199","10.47","278","14.63","299","353",".847","267",".427","41","87",".471","292","15.37","194","281","14.79","1143","240","208",".464","12.63","-2.42","10.21","313","16.47","316","16.63","8","11",".421","20",2019
"80","Columbia","15","67","4.47","130","8.67","164","10.93","374","24.93","239","279",".857","209",".440","38","105",".362","265","17.67","137","204","13.60","904","212","138",".394","14.13","-5.00","9.13","269","17.93","262","17.47","4","11",".267","48",2019
"81","UConn","17","74","4.35","122","7.18","218","12.82","282","16.59","275","354",".777","243",".473","41","101",".406","328","19.29","181","255","15.00","1020","251","178",".415","14.76","-4.12","10.65","327","19.24","335","19.71","3","14",".176","27",2019
"82","Wofford","17","73","4.29","126","7.41","197","11.59","293","17.24","172","242",".711","256",".435","30","75",".400","231","13.59","162","235","13.82","1016","265","155",".369","15.59","-6.06","9.53","284","16.71","280","16.47","4","13",".235","10",2019
"83","Bucknell","17","73","4.29","188","11.06","170","10.00","332","19.53","304","374",".813","251",".404","35","89",".393","321","18.88","154","227","13.35","1032","240","176",".423","14.12","-5.06","9.06","310","18.24","310","18.24","4","13",".235","20",2019
