"","team","games","assists","assists_gp","caused_tos","caused_turnover_gp","draw_controls","draw_controls_gp","fouls","fouls_per_game","clears","clr_att","clr_pct","opp_dc","drawc_control_pct","freepos_goals","freepos_shots","free_position_pct","ground_balls","ground_balls_gp","goals","points","points_gp","team_min","goals_allowed","saves","sv_pct","ga_gp","margin","gf_gp","sog","sog_gp","turnovers","turnovers_gp","won","lost","win_pct","yellow_cards","season"
"84","Harvard","15","64","4.27","118","7.87","166","11.07","311","20.73","255","298",".856","205",".447","30","95",".316","287","19.13","164","228","15.20","908","181","120",".399","12.07","-1.13","10.93","303","20.20","211","14.07","6","9",".400","29",2019
"85","Quinnipiac","16","68","4.25","124","7.75","198","12.38","358","22.38","249","315",".790","221",".473","55","113",".487","258","16.13","172","240","15.00","971","214","159",".426","13.38","-2.63","10.75","322","20.13","275","17.19","5","11",".313","36",2019
"86","Drexel","16","66","4.13","103","6.44","199","12.44","235","14.69","220","254",".866","209",".488","49","117",".419","223","13.94","184","250","15.63","960","196","158",".446","12.25","-.75","11.50","316","19.75","218","13.63","6","10",".375","27",2019
"87","East Carolina","17","69","4.06","96","5.65","185","10.88","223","13.12","212","276",".768","249",".426","41","98",".418","246","14.47","163","232","13.65","1035","245","175",".417","14.41","-4.82","9.59","275","16.18","266","15.65","5","12",".294","21",2019
"88","Louisville","18","73","4.06","176","9.78","209","11.61","426","23.67","278","348",".799","257",".448","43","102",".422","317","17.61","201","274","15.22","1093","236","142",".376","13.11","-1.94","11.17","381","21.17","307","17.06","5","13",".278","38",2019
"89","Iona","17","68","4.00","159","9.35","165","9.71","422","24.82","263","341",".771","253",".395","34","95",".358","311","18.29","141","209","12.29","1020","251","166",".398","14.76","-6.47","8.29","318","18.71","298","17.53","1","16",".059","41",2019
"90","Michigan","20","79","3.95","204","10.20","251","12.55","412","20.60","341","403",".846","229",".523","41","114",".360","385","19.25","257","336","16.80","1206","182","181",".499","9.10","3.75","12.85","453","22.65","304","15.20","16","4",".800","48",2019
"91","Temple","17","67","3.94","167","9.82","193","11.35","238","14.00","288","353",".816","210",".479","34","90",".378","338","19.88","174","241","14.18","1020","197","146",".426","11.59","-1.35","10.24","349","20.53","286","16.82","6","11",".353","15",2019
"92","LIU Brooklyn","17","67","3.94","115","6.76","212","12.47","281","16.53","273","332",".822","235",".474","40","93",".430","282","16.59","187","254","14.94","1020","234","204",".466","13.76","-2.76","11.00","326","19.18","308","18.12","6","11",".353","25",2019
"93","Marist","18","70","3.89","138","7.67","307","17.06","426","23.67","238","304",".783","199",".607","62","128",".484","304","16.89","218","288","16.00","1080","256","169",".398","14.22","-2.11","12.11","379","21.06","301","16.72","8","10",".444","38",2019
"94","UMBC","18","70","3.89","129","7.17","197","10.94","319","17.72","310","365",".849","207",".488","27","77",".351","303","16.83","155","225","12.50","1095","212","186",".467","11.78","-3.17","8.61","308","17.11","319","17.72","6","12",".333","26",2019
"95","San Diego St.","18","69","3.83","164","9.11","260","14.44","376","20.89","306","358",".855","259",".501","71","177",".401","382","21.22","250","319","17.72","1086","233","199",".461","12.94",".94","13.89","466","25.89","284","15.78","11","7",".611","32",2019
"96","Kent St.","17","65","3.82","157","9.24","194","11.41","291","17.12","204","309",".660","254",".433","19","61",".311","305","17.94","142","207","12.18","960","282","173",".380","16.59","-8.24","8.35","248","14.59","363","21.35","2","15",".118","35",2019
"97","Saint Francis (PA)","15","56","3.73","146","9.73","203","13.53","341","22.73","218","292",".747","191",".515","38","115",".330","322","21.47","150","206","13.73","904","219","170",".437","14.60","-4.60","10.00","303","20.20","325","21.67","5","10",".333","32",2019
"98","Towson","17","63","3.71","195","11.47","190","11.18","393","23.12","328","384",".854","224",".459","58","136",".426","295","17.35","190","253","14.88","1020","193","153",".442","11.35","-.18","11.18","339","19.94","276","16.24","7","10",".412","32",2019
"99","California","19","67","3.53","119","6.26","259","13.63","372","19.58","256","301",".850","207",".556","36","98",".367","288","15.16","191","258","13.58","1141","245","160",".395","12.89","-2.84","10.05","366","19.26","294","15.47","7","12",".368","32",2019
"100","Niagara","17","59","3.47","138","8.12","245","14.41","289","17.00","258","328",".787","206",".543","54","134",".403","327","19.24","203","262","15.41","1028","221","176",".443","13.00","-1.06","11.94","388","22.82","289","17.00","5","12",".294","14",2019
"101","Holy Cross","16","53","3.31","153","9.56","214","13.38","299","18.69","261","320",".816","208",".507","50","122",".410","318","19.88","172","225","14.06","960","225","167",".426","14.06","-3.31","10.75","333","20.81","283","17.69","4","12",".250","37",2019
"102","Old Dominion","17","54","3.18","184","10.82","164","9.65","393","23.12","247","324",".762","247",".399","49","102",".480","252","14.82","140","194","11.41","1020","257","167",".394","15.12","-6.88","8.24","279","16.41","337","19.82","4","13",".235","44",2019
"103","Presbyterian","17","54","3.18","99","5.82","116","6.82","196","11.53","206","293",".703","332",".259","10","36",".278","214","12.59","96","150","8.82","1019","329","171",".342","19.35","-13.71","5.65","161","9.47","310","18.24","1","16",".059","8",2019
"104","Colorado","19","60","3.16","184","9.68","194","10.21","363","19.11","315","363",".868","257",".430","56","155",".361","392","20.63","223","283","14.89","1143","195","173",".470","10.26","1.47","11.74","432","22.74","260","13.68","11","8",".579","32",2019
"105","William & Mary","15","46","3.07","146","9.73","189","12.60","345","23.00","248","293",".846","193",".495","34","97",".351","278","18.53","163","209","13.93","907","191","138",".419","12.73","-1.87","10.87","292","19.47","272","18.13","6","9",".400","27",2019
"106","Sacred Heart","16","49","3.06","143","8.94","146","9.13","335","20.94","261","342",".763","218",".401","31","77",".403","264","16.50","115","164","10.25","966","227","149",".396","14.19","-7.00","7.19","237","14.81","287","17.94","2","14",".125","31",2019
"107","Binghamton","17","52","3.06","118","6.94","167","9.82","230","13.53","241","319",".755","230",".421","34","74",".459","288","16.94","139","191","11.24","1021","231","178",".435","13.59","-5.41","8.18","300","17.65","292","17.18","2","15",".118","21",2019
"108","Butler","17","51","3.00","165","9.71","154","9.06","277","16.29","233","331",".704","248",".383","23","81",".284","276","16.24","117","168","9.88","1019","264","168",".389","15.53","-8.65","6.88","246","14.47","361","21.24","3","14",".176","29",2019
"109","Lafayette","17","49","2.88","135","7.94","238","14.00","301","17.71","283","325",".871","215",".525","63","135",".467","301","17.71","203","252","14.82","1021","227","181",".444","13.35","-1.41","11.94","360","21.18","281","16.53","5","12",".294","17",2019
"110","Central Conn. St.","16","45","2.81","127","7.94","133","8.31","302","18.88","240","329",".729","230",".366","14","55",".255","341","21.31","107","152","9.50","960","232","175",".430","14.50","-7.81","6.69","237","14.81","297","18.56","2","14",".125","28",2019
"111","Oregon","18","50","2.78","95","5.28","170","9.44","383","21.28","303","394",".769","278",".379","36","106",".340","282","15.67","159","209","11.61","1084","255","248",".493","14.17","-5.33","8.83","296","16.44","331","18.39","3","15",".167","29",2019
"112","St. Bonaventure","17","45","2.65","122","7.18","156","9.18","304","17.88","242","314",".771","265",".371","12","52",".231","291","17.12","109","154","9.06","1020","291","164",".360","17.12","-10.71","6.41","237","13.94","317","18.65","1","16",".059","27",2019
"113","Elon","18","47","2.61","123","6.83","181","10.06","332","18.44","264","322",".820","244",".426","41","112",".366","266","14.78","162","209","11.61","1080","225","188",".455","12.50","-3.50","9.00","295","16.39","277","15.39","6","12",".333","42",2019
"114","Hartford","17","43","2.53","80","4.71","159","9.35","248","14.59","172","327",".526","266",".374","9","36",".250","239","14.06","106","149","8.76","1019","298","209",".412","17.53","-11.29","6.24","210","12.35","331","19.47","1","16",".059","26",2019
"115","Delaware St.","12","11",".92","46","3.83","113","9.42","71","5.92","58","103",".563","158",".417","14","42",".333","97","8.08","48","59","4.92","720","224","91",".289","18.67","-14.67","4.00","104","8.67","181","15.08","1","11",".083","12",2019
"116","Howard","14","8",".57","52","3.71","86","6.14","172","12.29","83","167",".497","261",".248","9","27",".333","110","7.86","33","41","2.93","839","299","105",".260","21.36","-19.00","2.36","69","4.93","227","16.21","0","14",".000","21",2019
"117","Stony Brook","21","236","11.24","158","7.52","314","14.95","306","14.57",NA,NA,NA,NA,NA,"61","123",".496","383","18.24","376","612","29.14","1249","149","142",".488","7.10","10.81","17.90","528","25.14","252","12.00","20","1",".952","30",2018
"118","Jacksonville","20","190","9.50","250","12.50","327","16.35","499","24.95",NA,NA,NA,NA,NA,"78","154",".506","411","20.55","369","559","27.95","1204","205","116",".361","10.25","8.20","18.45","583","29.15","260","13.00","16","4",".800","38",2018
"119","Loyola Maryland","21","185","8.81","197","9.38","322","15.33","474","22.57",NA,NA,NA,NA,NA,"57","128",".445","378","18.00","343","528","25.14","1280","205","213",".510","9.76","6.57","16.33","556","26.48","315","15.00","16","5",".762","31",2018
"120","Massachusetts","19","166","8.74","220","11.58","285","15.00","472","24.84",NA,NA,NA,NA,NA,"50","126",".397","409","21.53","309","475","25.00","1157","211","151",".417","11.11","5.16","16.26","565","29.74","315","16.58","14","5",".737","33",2018
"121","North Carolina","21","179","8.52","158","7.52","337","16.05","478","22.76",NA,NA,NA,NA,NA,"56","134",".418","350","16.67","332","511","24.33","1267","223","205",".479","10.62","5.19","15.81","523","24.90","276","13.14","17","4",".810","31",2018
"122","Penn","19","157","8.26","159","8.37","256","13.47","335","17.63",NA,NA,NA,NA,NA,"38","95",".400","305","16.05","261","418","22.00","1150","211","175",".453","11.11","2.63","13.74","437","23.00","253","13.32","14","5",".737","16",2018
"123","Navy","22","159","7.23","174","7.91","371","16.86","407","18.50",NA,NA,NA,NA,NA,"78","166",".470","384","17.45","378","537","24.41","1325","231","167",".420","10.50","6.68","17.18","591","26.86","285","12.95","18","4",".818","41",2018
"124","High Point","20","144","7.20","244","12.20","275","13.75","379","18.95",NA,NA,NA,NA,NA,"78","141",".553","378","18.90","321","465","23.25","1201","171","135",".441","8.55","7.50","16.05","519","25.95","299","14.95","17","3",".850","26",2018
"125","Harvard","15","107","7.13","109","7.27","223","14.87","346","23.07",NA,NA,NA,NA,NA,"37","81",".457","247","16.47","226","333","22.20","901","249","153",".381","16.60","-1.53","15.07","360","24.00","202","13.47","6","9",".400","25",2018
"126","Longwood","18","128","7.11","173","9.61","194","10.78","352","19.56",NA,NA,NA,NA,NA,"23","54",".426","381","21.17","192","320","17.78","1080","265","186",".412","14.72","-4.06","10.67","312","17.33","296","16.44","7","11",".389","13",2018
"127","Northwestern","21","146","6.95","187","8.90","349","16.62","458","21.81",NA,NA,NA,NA,NA,"67","153",".438","432","20.57","334","480","22.86","1264","242","188",".437","11.52","4.38","15.90","553","26.33","326","15.52","15","6",".714","44",2018
"128","Villanova","16","111","6.94","118","7.38","242","15.13","348","21.75",NA,NA,NA,NA,NA,"40","95",".421","272","17.00","207","318","19.88","959","200","147",".424","12.50",".44","12.94","358","22.38","274","17.13","9","7",".563","33",2018
"129","James Madison","23","156","6.78","250","10.87","330","14.35","545","23.70",NA,NA,NA,NA,NA,"73","164",".445","436","18.96","362","518","22.52","1389","213","161",".430","9.26","6.48","15.74","561","24.39","326","14.17","22","1",".957","45",2018
"130","Saint Joseph's","19","127","6.68","213","11.21","233","12.26","576","30.32",NA,NA,NA,NA,NA,"41","113",".363","365","19.21","262","389","20.47","1145","223","199",".472","11.74","2.05","13.79","473","24.89","321","16.89","12","7",".632","52",2018
"131","Marquette","18","120","6.67","152","8.44","279","15.50","470","26.11",NA,NA,NA,NA,NA,"34","94",".362","370","20.56","244","364","20.22","1081","231","179",".437","12.83",".72","13.56","404","22.44","320","17.78","10","8",".556","24",2018
"132","Winthrop","20","131","6.55","183","9.15","291","14.55","401","20.05",NA,NA,NA,NA,NA,"85","179",".475","344","17.20","303","434","21.70","1199","219","197",".474","10.95","4.20","15.15","451","22.55","309","15.45","14","6",".700","37",2018
"133","Coastal Caro.","19","123","6.47","145","7.63","278","14.63","346","18.21",NA,NA,NA,NA,NA,"55","113",".487","316","16.63","267","390","20.53","1140","204","180",".469","10.74","3.32","14.05","415","21.84","324","17.05","10","9",".526","26",2018
"134","George Mason","18","116","6.44","134","7.44","268","14.89","383","21.28",NA,NA,NA,NA,NA,"51","128",".398","310","17.22","245","361","20.06","1082","188","176",".484","10.44","3.17","13.61","420","23.33","291","16.17","11","7",".611","28",2018
"135","Boston College","24","153","6.38","197","8.21","393","16.38","424","17.67",NA,NA,NA,NA,NA,"70","169",".414","464","19.33","377","530","22.08","1448","232","171",".424","9.67","6.04","15.71","607","25.29","355","14.79","22","2",".917","34",2018
"136","Mercer","20","127","6.35","177","8.85","292","14.60","470","23.50",NA,NA,NA,NA,NA,"49","113",".434","407","20.35","271","398","19.90","1207","257","166",".392","12.85",".70","13.55","462","23.10","308","15.40","9","11",".450","26",2018
"137","Campbell","19","120","6.32","156","8.21","283","14.89","427","22.47",NA,NA,NA,NA,NA,"29","94",".309","335","17.63","245","365","19.21","1139","242","154",".389","12.74",".16","12.89","452","23.79","329","17.32","9","10",".474","20",2018
"138","Detroit Mercy","18","113","6.28","177","9.83","235","13.06","304","16.89",NA,NA,NA,NA,NA,"54","118",".458","352","19.56","255","368","20.44","1084","224","177",".441","12.44","1.72","14.17","438","24.33","305","16.94","10","8",".556","30",2018
"139","Liberty","18","112","6.22","257","14.28","239","13.28","528","29.33",NA,NA,NA,NA,NA,"52","137",".380","428","23.78","242","354","19.67","1080","176","158",".473","9.78","3.67","13.44","467","25.94","342","19.00","13","5",".722","40",2018
"140","Stetson","17","105","6.18","119","7.00","239","14.06","408","24.00",NA,NA,NA,NA,NA,"47","125",".376","330","19.41","218","323","19.00","1021","231","171",".425","13.59","-.76","12.82","368","21.65","304","17.88","4","13",".235","28",2018
"141","Duke","17","105","6.18","143","8.41","298","17.53","331","19.47",NA,NA,NA,NA,NA,"49","113",".434","268","15.76","234","339","19.94","1020","211","155",".423","12.41","1.35","13.76","385","22.65","262","15.41","8","9",".471","17",2018
"142","Stanford","20","122","6.10","177","8.85","300","15.00","360","18.00",NA,NA,NA,NA,NA,"69","157",".439","431","21.55","303","425","21.25","1211","188","177",".485","9.40","5.75","15.15","515","25.75","306","15.30","15","5",".750","22",2018
"143","Florida","21","128","6.10","188","8.95","314","14.95","514","24.48",NA,NA,NA,NA,NA,"101","208",".486","469","22.33","343","471","22.43","1263","203","199",".495","9.67","6.67","16.33","550","26.19","294","14.00","17","4",".810","54",2018
"144","Syracuse","19","115","6.05","138","7.26","250","13.16","486","25.58",NA,NA,NA,NA,NA,"54","117",".462","320","16.84","275","390","20.53","1161","262","201",".434","13.79",".68","14.47","442","23.26","278","14.63","9","10",".474","34",2018
"145","Oregon","18","108","6.00","92","5.11","259","14.39","304","16.89",NA,NA,NA,NA,NA,"36","110",".327","236","13.11","228","336","18.67","1083","213","189",".470","11.83",".83","12.67","391","21.72","257","14.28","9","9",".500","25",2018
"146","UConn","17","101","5.94","189","11.12","265","15.59","295","17.35",NA,NA,NA,NA,NA,"60","142",".423","361","21.24","230","331","19.47","1022","224","129",".365","13.18",".35","13.53","403","23.71","344","20.24","8","9",".471","38",2018
"147","Vanderbilt","17","101","5.94","187","11.00","233","13.71","339","19.94",NA,NA,NA,NA,NA,"54","131",".412","401","23.59","239","340","20.00","1027","200","124",".383","11.76","2.29","14.06","417","24.53","260","15.29","8","9",".471","17",2018
"148","Dartmouth","16","95","5.94","124","7.75","264","16.50","379","23.69",NA,NA,NA,NA,NA,"58","131",".443","282","17.63","243","338","21.13","960","174","120",".408","10.88","4.31","15.19","402","25.13","228","14.25","11","5",".688","32",2018
"149","Boston U.","18","106","5.89","162","9.00","248","13.78","407","22.61",NA,NA,NA,NA,NA,"30","79",".380","364","20.22","213","319","17.72","1086","234","192",".451","13.00","-1.17","11.83","437","24.28","314","17.44","10","8",".556","47",2018
"150","Fairfield","20","117","5.85","168","8.40","245","12.25","397","19.85",NA,NA,NA,NA,NA,"54","146",".370","358","17.90","252","369","18.45","1214","203","212",".511","10.15","2.45","12.60","464","23.20","311","15.55","13","7",".650","34",2018
"151","George Washington","17","99","5.82","153","9.00","211","12.41","255","15.00",NA,NA,NA,NA,NA,"50","101",".495","287","16.88","201","300","17.65","1018","205","228",".527","12.06","-.24","11.82","380","22.35","285","16.76","9","8",".529","23",2018
"152","Brown","15","85","5.67","109","7.27","236","15.73","253","16.87",NA,NA,NA,NA,NA,"41","86",".477","240","16.00","218","303","20.20","900","183","129",".413","12.20","2.33","14.53","351","23.40","226","15.07","9","6",".600","19",2018
"153","Lehigh","19","106","5.58","162","8.53","241","12.68","284","14.95",NA,NA,NA,NA,NA,"47","133",".353","387","20.37","233","339","17.84","1159","217","173",".444","11.42",".84","12.26","446","23.47","285","15.00","13","6",".684","23",2018
"154","Johns Hopkins","19","106","5.58","165","8.68","255","13.42","455","23.95",NA,NA,NA,NA,NA,"49","125",".392","373","19.63","233","339","17.84","1140","200","174",".465","10.53","1.74","12.26","442","23.26","289","15.21","10","9",".526","31",2018
"155","Central Mich.","18","100","5.56","120","6.67","220","12.22","268","14.89",NA,NA,NA,NA,NA,"34","82",".415","346","19.22","227","327","18.17","1067","202","161",".444","11.22","1.39","12.61","374","20.78","285","15.83","11","7",".611","20",2018
"156","Robert Morris","18","100","5.56","192","10.67","216","12.00","531","29.50",NA,NA,NA,NA,NA,"39","113",".345","424","23.56","197","297","16.50","1089","170","147",".464","9.44","1.50","10.94","394","21.89","333","18.50","9","9",".500","30",2018
"157","Denver","20","111","5.55","181","9.05","241","12.05","521","26.05",NA,NA,NA,NA,NA,"51","120",".425","344","17.20","238","349","17.45","1199","203","169",".454","10.15","1.75","11.90","420","21.00","330","16.50","13","7",".650","53",2018
"158","Fresno St.","18","99","5.50","164","9.11","223","12.39","414","23.00",NA,NA,NA,NA,NA,"60","115",".522","344","19.11","232","331","18.39","1080","211","185",".467","11.72","1.17","12.89","393","21.83","293","16.28","9","9",".500","35",2018
"159","Marist","17","93","5.47","137","8.06","243","14.29","325","19.12",NA,NA,NA,NA,NA,"60","129",".465","276","16.24","223","316","18.59","960","174","197",".531","10.24","2.88","13.12","373","21.94","312","18.35","10","7",".588","19",2018
"160","Maryland","22","120","5.45","133","6.05","371","16.86","292","13.27",NA,NA,NA,NA,NA,"105","207",".507","316","14.36","356","476","21.64","1320","218","195",".472","9.91","6.27","16.18","589","26.77","272","12.36","20","2",".909","25",2018
"161","Army West Point","17","91","5.35","135","7.94","247","14.53","390","22.94",NA,NA,NA,NA,NA,"45","99",".455","272","16.00","202","293","17.24","1021","184","153",".454","10.82","1.06","11.88","367","21.59","269","15.82","10","7",".588","23",2018
"162","Richmond","20","107","5.35","218","10.90","294","14.70","512","25.60",NA,NA,NA,NA,NA,"86","174",".494","365","18.25","288","395","19.75","1198","188","173",".479","9.40","5.00","14.40","495","24.75","318","15.90","16","4",".800","33",2018
"163","Georgetown","19","100","5.26","150","7.89","246","12.95","429","22.58",NA,NA,NA,NA,NA,"44","128",".344","331","17.42","239","339","17.84","1140","234","181",".436","12.32",".26","12.58","442","23.26","300","15.79","12","7",".632","40",2018
"164","UC Davis","14","73","5.21","118","8.43","187","13.36","175","12.50",NA,NA,NA,NA,NA,"31","89",".348","274","19.57","160","233","16.64","843","163","136",".455","11.64","-.21","11.43","297","21.21","273","19.50","8","6",".571","20",2018
"165","Penn St.","20","103","5.15","171","8.55","292","14.60","362","18.10",NA,NA,NA,NA,NA,"89","194",".459","313","15.65","303","406","20.30","1208","268","189",".414","13.40","1.75","15.15","507","25.35","254","12.70","10","10",".500","23",2018
"166","Davidson","19","97","5.11","151","7.95","233","12.26","364","19.16",NA,NA,NA,NA,NA,"49","116",".422","393","20.68","224","321","16.89","1139","182","215",".542","9.58","2.21","11.79","386","20.32","369","19.42","11","8",".579","22",2018
"167","Princeton","19","97","5.11","145","7.63","262","13.79","375","19.74",NA,NA,NA,NA,NA,"74","156",".474","345","18.16","278","375","19.74","1152","211","191",".475","11.11","3.53","14.63","474","24.95","279","14.68","13","6",".684","31",2018
"168","Wagner","20","102","5.10","234","11.70","248","12.40","421","21.05",NA,NA,NA,NA,NA,"58","159",".365","460","23.00","258","360","18.00","1212","201","177",".468","10.05","2.85","12.90","460","23.00","350","17.50","14","6",".700","31",2018
"169","Towson","21","107","5.10","232","11.05","247","11.76","574","27.33",NA,NA,NA,NA,NA,"93","180",".517","425","20.24","291","398","18.95","1278","197","177",".473","9.38","4.48","13.86","466","22.19","351","16.71","16","5",".762","32",2018
"170","LIU Brooklyn","16","81","5.06","137","8.56","200","12.50","432","27.00",NA,NA,NA,NA,NA,"29","86",".337","298","18.63","169","250","15.63","960","232","155",".401","14.50","-3.94","10.56","315","19.69","289","18.06","3","13",".188","49",2018
"171","Cincinnati","17","86","5.06","187","11.00","227","13.35","352","20.71",NA,NA,NA,NA,NA,"43","123",".350","462","27.18","201","287","16.88","1026","216","171",".442","12.71","-.88","11.82","371","21.82","323","19.00","8","9",".471","27",2018
