"","team","games","assists","assists_gp","caused_tos","caused_turnover_gp","draw_controls","draw_controls_gp","fouls","fouls_per_game","clears","clr_att","clr_pct","opp_dc","drawc_control_pct","freepos_goals","freepos_shots","free_position_pct","ground_balls","ground_balls_gp","goals","points","points_gp","team_min","goals_allowed","saves","sv_pct","ga_gp","margin","gf_gp","sog","sog_gp","turnovers","turnovers_gp","won","lost","win_pct","yellow_cards","season"
"172","Notre Dame","19","95","5.00","160","8.42","233","12.26","441","23.21",NA,NA,NA,NA,NA,"46","117",".393","330","17.37","218","313","16.47","1142","208","189",".476","10.95",".53","11.47","388","20.42","287","15.11","10","9",".526","18",2018
"173","Furman","19","95","5.00","114","6.00","224","11.79","296","15.58",NA,NA,NA,NA,NA,"34","109",".312","276","14.53","210","305","16.05","1148","242","172",".415","12.74","-1.68","11.05","366","19.26","263","13.84","8","11",".421","24",2018
"174","UMBC","17","83","4.88","172","10.12","227","13.35","363","21.35",NA,NA,NA,NA,NA,"52","123",".423","350","20.59","213","296","17.41","1020","178","131",".424","10.47","2.06","12.53","391","23.00","275","16.18","11","6",".647","39",2018
"175","Colorado","20","97","4.85","168","8.40","293","14.65","349","17.45",NA,NA,NA,NA,NA,"59","162",".364","420","21.00","280","377","18.85","1203","198","184",".482","9.90","4.10","14.00","500","25.00","285","14.25","14","6",".700","19",2018
"176","UMass Lowell","17","81","4.76","173","10.18","158","9.29","374","22.00",NA,NA,NA,NA,NA,"32","79",".405","324","19.06","153","234","13.76","1022","199","170",".461","11.71","-2.71","9.00","272","16.00","367","21.59","4","13",".235","38",2018
"177","Virginia","20","94","4.70","170","8.50","288","14.40","472","23.60",NA,NA,NA,NA,NA,"67","135",".496","375","18.75","273","367","18.35","1200","238","142",".374","11.90","1.75","13.65","458","22.90","301","15.05","10","10",".500","37",2018
"178","Columbia","16","74","4.63","122","7.63","197","12.31","396","24.75",NA,NA,NA,NA,NA,"31","87",".356","273","17.06","179","253","15.81","960","239","173",".420","14.94","-3.75","11.19","332","20.75","252","15.75","6","10",".375","33",2018
"179","Monmouth","18","83","4.61","148","8.22","214","11.89","415","23.06",NA,NA,NA,NA,NA,"55","130",".423","314","17.44","204","287","15.94","1080","239","169",".414","13.28","-1.94","11.33","391","21.72","284","15.78","8","10",".444","31",2018
"180","Albany (NY)","18","82","4.56","111","6.17","225","12.50","391","21.72",NA,NA,NA,NA,NA,"47","129",".364","311","17.28","216","298","16.56","1080","216","161",".427","12.00",NA,"12.00","359","19.94","267","14.83","9","9",".500","26",2018
"181","Vermont","17","77","4.53","141","8.29","189","11.12","327","19.24",NA,NA,NA,NA,NA,"52","97",".536","251","14.76","178","255","15.00","970","221","168",".432","13.00","-2.53","10.47","309","18.18","291","17.12","6","11",".353","24",2018
"182","Niagara","18","81","4.50","181","10.06","250","13.89","460","25.56",NA,NA,NA,NA,NA,"50","127",".394","343","19.06","214","295","16.39","1080","244","174",".416","13.56","-1.67","11.89","396","22.00","357","19.83","8","10",".444","25",2018
"183","Bryant","18","80","4.44","175","9.72","242","13.44","421","23.39",NA,NA,NA,NA,NA,"71","151",".470","352","19.56","261","341","18.94","1086","161","168",".511","8.94","5.56","14.50","414","23.00","255","14.17","12","6",".667","12",2018
"184","Manhattan","16","71","4.44","134","8.38","175","10.94","295","18.44",NA,NA,NA,NA,NA,"35","80",".438","310","19.38","139","210","13.13","960","184","144",".439","11.50","-2.81","8.69","269","16.81","277","17.31","5","11",".313","19",2018
"185","Old Dominion","18","79","4.39","181","10.06","208","11.56","387","21.50",NA,NA,NA,NA,NA,"27","81",".333","266","14.78","183","262","14.56","1075","251","136",".351","13.94","-3.78","10.17","311","17.28","316","17.56","5","13",".278","35",2018
"186","Quinnipiac","16","68","4.25","183","11.44","141","8.81","363","22.69",NA,NA,NA,NA,NA,"27","88",".307","311","19.44","154","222","13.88","962","173","171",".497","10.81","-1.19","9.63","316","19.75","293","18.31","5","11",".313","15",2018
"187","Drexel","16","68","4.25","120","7.50","196","12.25","307","19.19",NA,NA,NA,NA,NA,"50","122",".410","234","14.63","165","233","14.56","960","236","152",".392","14.75","-4.44","10.31","291","18.19","247","15.44","4","12",".250","21",2018
"188","Colgate","17","72","4.24","133","7.82","215","12.65","318","18.71",NA,NA,NA,NA,NA,"44","107",".411","351","20.65","194","266","15.65","1035","183","175",".489","10.76",".65","11.41","361","21.24","304","17.88","10","7",".588","23",2018
"189","VCU","18","76","4.22","192","10.67","249","13.83","494","27.44",NA,NA,NA,NA,NA,"47","128",".367","300","16.67","207","283","15.72","1085","262","184",".413","14.56","-3.06","11.50","392","21.78","347","19.28","7","11",".389","40",2018
"190","Mt. St. Mary's","17","71","4.18","127","7.47","195","11.47","288","16.94",NA,NA,NA,NA,NA,"47","111",".423","299","17.59","192","263","15.47","1033","147","189",".563","8.65","2.65","11.29","344","20.24","259","15.24","10","7",".588","26",2018
"191","Southern California","18","74","4.11","174","9.67","207","11.50","403","22.39",NA,NA,NA,NA,NA,"62","138",".449","361","20.06","216","290","16.11","1095","160","148",".481","8.89","3.11","12.00","385","21.39","234","13.00","10","8",".556","32",2018
"192","Gardner-Webb","17","69","4.06","144","8.47","212","12.47","340","20.00",NA,NA,NA,NA,NA,"48","106",".453","323","19.00","180","249","14.65","962","278","175",".386","16.35","-5.76","10.59","331","19.47","344","20.24","3","14",".176","24",2018
"193","Temple","17","69","4.06","176","10.35","194","11.41","272","16.00",NA,NA,NA,NA,NA,"45","123",".366","351","20.65","175","244","14.35","1027","197","175",".470","11.59","-1.29","10.29","331","19.47","292","17.18","9","8",".529","15",2018
"194","La Salle","17","69","4.06","173","10.18","218","12.82","447","26.29",NA,NA,NA,NA,NA,"34","92",".370","280","16.47","199","268","15.76","1049","210","170",".447","12.35","-.65","11.71","364","21.41","274","16.12","7","10",".412","48",2018
"195","Arizona St.","18","72","4.00","127","7.06","209","11.61","424","23.56",NA,NA,NA,NA,NA,"45","111",".405","316","17.56","174","246","13.67","1086","259","184",".415","14.39","-4.72","9.67","321","17.83","290","16.11","6","12",".333","31",2018
"196","Delaware","18","72","4.00","191","10.61","194","10.78","345","19.17",NA,NA,NA,NA,NA,"33","97",".340","328","18.22","178","250","13.89","1079","227","181",".444","12.61","-2.72","9.89","336","18.67","314","17.44","8","10",".444","30",2018
"197","Hofstra","17","67","3.94","114","6.71","220","12.94","308","18.12",NA,NA,NA,NA,NA,"51","116",".440","277","16.29","201","268","15.76","1027","187","156",".455","11.00",".82","11.82","379","22.29","254","14.94","8","9",".471","23",2018
"198","Virginia Tech","21","82","3.90","176","8.38","273","13.00","518","24.67",NA,NA,NA,NA,NA,"68","162",".420","373","17.76","262","344","16.38","1268","233","162",".410","11.10","1.38","12.48","454","21.62","319","15.19","14","7",".667","41",2018
"199","Louisville","17","66","3.88","148","8.71","192","11.29","419","24.65",NA,NA,NA,NA,NA,"53","119",".445","318","18.71","207","273","16.06","1019","240","159",".398","14.12","-1.94","12.18","372","21.88","258","15.18","6","11",".353","32",2018
"200","Canisius","20","77","3.85","157","7.85","230","11.50","440","22.00",NA,NA,NA,NA,NA,"49","124",".395","351","17.55","207","284","14.20","1217","240","236",".496","12.00","-1.65","10.35","371","18.55","360","18.00","11","9",".550","17",2018
"201","San Diego St.","19","73","3.84","174","9.16","290","15.26","452","23.79",NA,NA,NA,NA,NA,"73","156",".468","361","19.00","256","329","17.32","1139","218","182",".455","11.47","2.00","13.47","444","23.37","311","16.37","11","8",".579","30",2018
"202","American","17","65","3.82","122","7.18","190","11.18","272","16.00",NA,NA,NA,NA,NA,"36","91",".396","300","17.65","168","233","13.71","1020","254","179",".413","14.94","-5.06","9.88","317","18.65","289","17.00","3","14",".176","22",2018
"203","Sacred Heart","16","61","3.81","140","8.75","159","9.94","265","16.56",NA,NA,NA,NA,NA,"30","73",".411","263","16.44","129","190","11.88","960","226","143",".388","14.13","-6.06","8.06","261","16.31","283","17.69","2","14",".125","30",2018
"204","New Hampshire","17","64","3.76","139","8.18","169","9.94","215","12.65",NA,NA,NA,NA,NA,"40","122",".328","346","20.35","165","229","13.47","1020","193","130",".402","11.35","-1.65","9.71","341","20.06","292","17.18","6","11",".353","44",2018
"205","Duquesne","16","59","3.69","152","9.50","218","13.63","333","20.81",NA,NA,NA,NA,NA,"38","97",".392","286","17.88","187","246","15.38","963","239","148",".382","14.94","-3.25","11.69","327","20.44","288","18.00","4","12",".250","22",2018
"206","Saint Francis (PA)","17","62","3.65","158","9.29","248","14.59","339","19.94",NA,NA,NA,NA,NA,"57","131",".435","381","22.41","194","256","15.06","1022","225","160",".416","13.24","-1.82","11.41","367","21.59","308","18.12","7","10",".412","24",2018
"207","Rutgers","17","61","3.59","139","8.18","195","11.47","318","18.71",NA,NA,NA,NA,NA,"40","102",".392","290","17.06","191","252","14.82","1024","212","161",".432","12.47","-1.24","11.24","360","21.18","241","14.18","7","10",".412","22",2018
"208","Binghamton","17","61","3.59","177","10.41","209","12.29","372","21.88",NA,NA,NA,NA,NA,"46","134",".343","345","20.29","196","257","15.12","1020","188","143",".432","11.06",".47","11.53","357","21.00","302","17.76","8","9",".471","29",2018
"209","Yale","15","53","3.53","123","8.20","230","15.33","273","18.20",NA,NA,NA,NA,NA,"45","101",".446","225","15.00","160","213","14.20","914","184","136",".425","12.27","-1.60","10.67","289","19.27","268","17.87","7","8",".467","15",2018
"210","Radford","17","59","3.47","176","10.35","237","13.94","440","25.88",NA,NA,NA,NA,NA,"54","126",".429","352","20.71","205","264","15.53","1022","240","178",".426","14.12","-2.06","12.06","362","21.29","348","20.47","6","11",".353","25",2018
"211","St. Bonaventure","17","58","3.41","168","9.88","134","7.88","348","20.47",NA,NA,NA,NA,NA,"14","57",".246","283","16.65","105","163","9.59","1019","272","223",".451","16.00","-9.82","6.18","239","14.06","325","19.12",NA,NA,NA,"24",2018
"212","Cornell","15","50","3.33","123","8.20","177","11.80","262","17.47",NA,NA,NA,NA,NA,"52","101",".515","231","15.40","166","216","14.40","916","178","124",".411","11.87","-.80","11.07","313","20.87","216","14.40","7","8",".467","15",2018
"213","California","18","60","3.33","114","6.33","216","12.00","370","20.56",NA,NA,NA,NA,NA,"49","106",".462","281","15.61","177","237","13.17","1085","237","150",".388","13.17","-3.33","9.83","335","18.61","263","14.61","6","12",".333","23",2018
"214","William & Mary","16","53","3.31","160","10.00","183","11.44","433","27.06",NA,NA,NA,NA,NA,"27","91",".297","284","17.75","123","176","11.00","962","213","159",".427","13.31","-5.63","7.69","287","17.94","282","17.63","4","12",".250","23",2018
"215","Butler","17","56","3.29","122","7.18","189","11.12","287","16.88",NA,NA,NA,NA,NA,"33","69",".478","277","16.29","116","172","10.12","1020","301","190",".387","17.71","-10.88","6.82","243","14.29","364","21.41","1","16",".059","23",2018
"216","Siena","17","54","3.18","101","5.94","180","10.59","340","20.00",NA,NA,NA,NA,NA,"45","113",".398","264","15.53","165","219","12.88","1021","242","185",".433","14.24","-4.53","9.71","319","18.76","254","14.94","5","12",".294","21",2018
"217","Wofford","17","53","3.12","115","6.76","182","10.71","287","16.88",NA,NA,NA,NA,NA,"25","71",".352","242","14.24","117","170","10.00","947","312","177",".362","18.35","-11.47","6.88","217","12.76","292","17.18","2","15",".118","14",2018
"218","Central Conn. St.","16","49","3.06","136","8.50","128","8.00","280","17.50",NA,NA,NA,NA,NA,"28","74",".378","293","18.31","116","165","10.31","960","239","163",".405","14.94","-7.69","7.25","233","14.56","298","18.63","2","14",".125","30",2018
"219","Ohio St.","15","45","3.00","105","7.00","184","12.27","305","20.33",NA,NA,NA,NA,NA,"54","109",".495","274","18.27","155","200","13.33","906","190","187",".496","12.67","-2.33","10.33","280","18.67","266","17.73","5","10",".333","40",2018
"220","Lafayette","17","51","3.00","152","8.94","232","13.65","253","14.88",NA,NA,NA,NA,NA,"54","150",".360","322","18.94","189","240","14.12","1024","233","153",".396","13.71","-2.59","11.12","376","22.12","275","16.18","5","12",".294","22",2018
"221","Iona","18","54","3.00","213","11.83","160","8.89","474","26.33",NA,NA,NA,NA,NA,"43","103",".417","380","21.11","167","221","12.28","1085","173","173",".500","9.61","-.33","9.28","351","19.50","314","17.44","8","10",".444","31",2018
"222","Kennesaw St.","18","53","2.94","151","8.39","254","14.11","360","20.00",NA,NA,NA,NA,NA,"83","189",".439","401","22.28","229","282","15.67","1087","246","122",".332","13.67","-.94","12.72","406","22.56","297","16.50","7","11",".389","29",2018
"223","Elon","15","43","2.87","123","8.20","161","10.73","356","23.73",NA,NA,NA,NA,NA,"44","98",".449","228","15.20","135","178","11.87","898","183","91",".332","12.20","-3.20","9.00","290","19.33","227","15.13","4","11",".267","31",2018
"224","Bucknell","16","43","2.69","148","9.25","135","8.44","314","19.63",NA,NA,NA,NA,NA,"25","89",".281","271","16.94","119","162","10.13","970","204","176",".463","12.75","-5.31","7.44","249","15.56","317","19.81","3","13",".188","20",2018
"225","Holy Cross","18","48","2.67","172","9.56","219","12.17","408","22.67",NA,NA,NA,NA,NA,"45","122",".369","376","20.89","160","208","11.56","1084","242","181",".428","13.44","-4.56","8.89","348","19.33","347","19.28","6","12",".333","35",2018
"226","Presbyterian","17","43","2.53","95","5.59","168","9.88","312","18.35",NA,NA,NA,NA,NA,"30","91",".330","261","15.35","111","154","9.06","1019","308","159",".340","18.12","-11.59","6.53","224","13.18","329","19.35","2","15",".118","22",2018
"227","East Carolina","17","42","2.47","105","6.18","195","11.47","298","17.53",NA,NA,NA,NA,NA,"30","82",".366","256","15.06","148","190","11.18","1023","255","164",".391","15.00","-6.29","8.71","294","17.29","292","17.18","2","15",".118","23",2018
"228","Michigan","17","42","2.47","146","8.59","181","10.65","419","24.65",NA,NA,NA,NA,NA,"52","114",".456","272","16.00","168","210","12.35","1024","183","151",".452","10.76","-.88","9.88","322","18.94","265","15.59","7","10",".412","36",2018
"229","Hartford","13","25","1.92","80","6.15","137","10.54","344","26.46",NA,NA,NA,NA,NA,"6","25",".240","198","15.23","53","78","6.00","780","241","115",".323","18.54","-14.46","4.08","124","9.54","301","23.15","1","12",".077","15",2018
"230","Howard","13","10",".77","59","4.54","121","9.31","277","21.31",NA,NA,NA,NA,NA,"25","61",".410","151","11.62","85","95","7.31","774","241","147",".379","18.54","-12.00","6.54","179","13.77","191","14.69","1","12",".077","28",2018
"231","Delaware St.","14","5",".36","46","3.29","122","8.71","107","7.64",NA,NA,NA,NA,NA,"11","48",".229","112","8.00","39","44","3.14","840","284","120",".297","20.29","-17.50","2.79","106","7.57","218","15.57",NA,NA,NA,"14",2018
"232","Richmond","7","73","10.43","59","8.43","130","18.57","124","17.71","110","120",".917","63",".674","26.00","62",".419","129","18.43","129","202","28.86","425","53","45",".459","7.57","10.86","18.43","205","29.29","93","13.29","7","0","1.000","10",2020
"233","North Carolina","7","69","9.86","51","7.29","116","16.57","107","15.29","108","118",".915","90",".563","30.00","52",".577","112","16.00","137","206","29.43","420","58","48",".453","8.29","11.29","19.57","192","27.43","84","12.00","7","0","1.000","7",2020
"234","Arizona St.","8","76","9.50","57","7.13","114","14.25","187","23.38","129","150",".860","146",".438","22.00","40",".550","148","18.50","131","207","25.88","480","116","79",".405","14.50","1.88","16.38","190","23.75","122","15.25","5","3",".625","4",2020
"235","Northwestern","7","65","9.29","63","9.00","150","21.43","149","21.29","91","100",".910","120",".556","32.00","53",".604","126","18.00","151","216","30.86","419","106","65",".380","15.14","6.43","21.57","208","29.71","97","13.86","4","3",".571","13",2020
"236","Loyola Maryland","5","44","8.80","39","7.80","83","16.60","124","24.80","69","86",".802","63",".568","14.00","25",".560","81","16.20","88","132","26.40","300","50","56",".528","10.00","7.60","17.60","135","27.00","57","11.40","5","0","1.000","7",2020
"237","Syracuse","8","67","8.38","77","9.63","121","15.13","199","24.88","134","147",".912","84",".590","21.00","55",".382","148","18.50","137","204","25.50","480","56","45",".446","7.00","10.13","17.13","213","26.63","97","12.13","7","1",".875","11",2020
"238","American","7","57","8.14","72","10.29","140","20.00","114","16.29","101","115",".878","99",".586","19.00","42",".452","132","18.86","136","193","27.57","420","90","61",".404","12.86","6.57","19.43","223","31.86","94","13.43","7","0","1.000","12",2020
"239","UConn","7","56","8.00","69","9.86","105","15.00","80","11.43","109","136",".801","98",".517","18.00","38",".474","118","16.86","117","173","24.71","420","74","71",".490","10.57","6.14","16.71","177","25.29","106","15.14","5","2",".714","11",2020
"240","Virginia Tech","10","79","7.90","116","11.60","144","14.40","185","18.50","161","180",".894","100",".590","24.00","58",".414","201","20.10","148","227","22.70","605","79","83",".512","7.90","6.90","14.80","245","24.50","161","16.10","7","3",".700","22",2020
"241","San Diego St.","6","47","7.83","49","8.17","83","13.83","106","17.67","107","128",".836","82",".503","15.00","48",".313","152","25.33","83","130","21.67","360","72","57",".442","12.00","1.83","13.83","148","24.67","106","17.67","4","2",".667","13",2020
"242","Denver","8","61","7.63","100","12.50","103","12.88","176","22.00","152","174",".874","110",".484","30.00","65",".462","144","18.00","135","196","24.50","480","69","49",".415","8.63","8.25","16.88","222","27.75","120","15.00","7","1",".875","31",2020
"243","Lehigh","8","61","7.63","82","10.25","113","14.13","124","15.50","119","132",".902","103",".523","25.00","49",".510","150","18.75","116","177","22.13","482","84","72",".462","10.50","4.00","14.50","203","25.38","121","15.13","6","2",".750","8",2020
"244","Robert Morris","7","53","7.57","97","13.86","90","12.86","130","18.57","94","120",".783","81",".526","24.00","58",".414","158","22.57","100","153","21.86","418","59","49",".454","8.43","5.86","14.29","169","24.14","119","17.00","5","2",".714","26",2020
"245","Stony Brook","5","37","7.40","24","4.80","77","15.40","96","19.20","81","92",".880","65",".542","15.00","27",".556","73","14.60","78","115","23.00","300","55","41",".427","11.00","4.60","15.60","122","24.40","64","12.80","4","1",".800","6",2020
"246","Massachusetts","5","37","7.40","43","8.60","93","18.60","98","19.60","61","74",".824","66",".585","13.00","22",".591","71","14.20","86","123","24.60","299","79","49",".383","15.80","1.40","17.20","152","30.40","84","16.80","4","1",".800","3",2020
"247","Marquette","10","73","7.30","82","8.20","175","17.50","245","24.50","150","183",".820","120",".593","29.00","84",".345","179","17.90","148","221","22.10","600","129","110",".460","12.90","1.90","14.80","256","25.60","174","17.40","6","4",".600","20",2020
"248","Jacksonville","4","29","7.25","53","13.25","49","12.25","90","22.50","70","80",".875","51",".490","20.00","38",".526","86","21.50","65","94","23.50","240","30","31",".508","7.50","8.75","16.25","96","24.00","75","18.75","3","1",".750","12",2020
"249","Duke","9","65","7.22","111","12.33","170","18.89","209","23.22","132","155",".852","97",".637","30.00","60",".500","173","19.22","159","224","24.89","535","95","69",".421","10.56","7.11","17.67","244","27.11","132","14.67","6","3",".667","19",2020
"250","Mercer","7","50","7.14","78","11.14","94","13.43","135","19.29","95","116",".819","94",".500","20.00","42",".476","158","22.57","98","148","21.14","423","81","70",".464","11.57","2.43","14.00","162","23.14","135","19.29","5","2",".714","18",2020
"251","VCU","7","49","7.00","53","7.57","111","15.86","123","17.57","113","125",".904","89",".555","17.00","45",".378","123","17.57","102","151","21.57","419","86","59",".407","12.29","2.29","14.57","173","24.71","115","16.43","3","4",".429","17",2020
"252","Johns Hopkins","7","49","7.00","76","10.86","75","10.71","152","21.71","120","135",".889","118",".389","14.00","34",".412","127","18.14","93","142","20.29","420","89","55",".382","12.71",".57","13.29","159","22.71","88","12.57","4","3",".571","15",2020
"253","Navy","6","41","6.83","46","7.67","80","13.33","81","13.50","97","113",".858","86",".482","12.00","34",".353","88","14.67","73","114","19.00","360","86","68",".442","14.33","-2.17","12.17","128","21.33","79","13.17","2","4",".333","16",2020
"254","Colorado","5","34","6.80","42","8.40","68","13.60","87","17.40","74","85",".871","58",".540","6.00","24",".250","86","17.20","66","100","20.00","300","51","47",".480","10.20","3.00","13.20","119","23.80","59","11.80","3","2",".600","9",2020
"255","Villanova","8","53","6.63","63","7.88","97","12.13","163","20.38","134","165",".812","117",".453","6.00","29",".207","115","14.38","88","141","17.63","450","112","86",".434","14.00","-3.00","11.00","169","21.13","111","13.88","3","5",".375","18",2020
"256","Princeton","5","33","6.60","43","8.60","72","14.40","106","21.20","80","91",".879","72",".500","26.00","56",".464","90","18.00","75","108","21.60","300","64","51",".443","12.80","2.20","15.00","127","25.40","70","14.00","3","2",".600","9",2020
"257","Albany (NY)","5","33","6.60","39","7.80","68","13.60","111","22.20","67","86",".779","57",".544","6.00","16",".375","74","14.80","65","98","19.60","300","54","49",".476","10.80","2.20","13.00","107","21.40","69","13.80","3","2",".600","6",2020
"258","Notre Dame","7","46","6.57","80","11.43","102","14.57","147","21.00","113","120",".942","74",".580","27.00","53",".509","114","16.29","117","163","23.29","398","51","62",".549","7.29","9.43","16.71","187","26.71","87","12.43","7","0","1.000","9",2020
"259","Vanderbilt","9","59","6.56","88","9.78","126","14.00","130","14.44","141","154",".916","138",".477","25.00","58",".431","155","17.22","119","178","19.78","542","127","76",".374","14.11","-0.89","13.22","209","23.22","114","12.67","4","5",".444","11",2020
"260","Gardner-Webb","9","57","6.33","78","8.67","133","14.78","200","22.22","116","157",".739","113",".541","22.00","47",".468","197","21.89","132","189","21.00","532","107","81",".431","11.89","2.78","14.67","198","22.00","156","17.33","6","3",".667","17",2020
